longitude,latitude,requested_time,geo_altitude,velocity,special_purpose_indicator,origin_country,id
7.48640794020433,46.9018916760461,1664548023,922.02,36.234537297221,FALSE,NA,4b1b13_2022-09-30 15:40:03
7.46733856201172,46.9157867431641,1664548083,922.02,35.332229644257,FALSE,NA,4b1b13_2022-09-30 15:40:03
7.48526000976562,46.9235229492188,1664548143,640.08,40.6703692151915,FALSE,NA,4b1b13_2022-09-30 15:40:03
6.61658310308689,46.5444602966309,1664543774,NA,NA,FALSE,NA,4b1af2_2022-09-30 15:16:14
6.61698504192073,46.5654602050781,1664543834,876.3,39.1822651414889,FALSE,NA,4b1af2_2022-09-30 15:16:14
6.61521148681641,46.5869657872087,1664543894,1127.76,40.9621492200085,FALSE,NA,4b1af2_2022-09-30 15:16:14
6.61322021484375,46.6088918912209,1664543954,1203.96,51.0104366739313,FALSE,NA,4b1af2_2022-09-30 15:16:14
6.65359497070312,46.6103350105932,1664544014,1242.06,54.1316350186635,FALSE,NA,4b1af2_2022-09-30 15:16:14
6.69499969482422,46.60656427933,1664544074,1280.16,52.9977202624827,FALSE,NA,4b1af2_2022-09-30 15:16:14
6.73702239990234,46.6070298017082,1664544134,1295.4,54.5916958584407,FALSE,NA,4b1af2_2022-09-30 15:16:14
6.78050715748857,46.6073455810547,1664544194,1303.02,55.0551229359685,FALSE,NA,4b1af2_2022-09-30 15:16:14
6.82230879620808,46.6061553955078,1664544254,1318.26,51.961390690064,FALSE,NA,4b1af2_2022-09-30 15:16:14
6.86446380615234,46.60656427933,1664544314,1341.12,54.5528992321611,FALSE,NA,4b1af2_2022-09-30 15:16:14
6.90738584937119,46.6089935302734,1664544374,1341.12,55.75253473343,FALSE,NA,4b1af2_2022-09-30 15:16:14
6.94974517822266,46.612941935911,1664544434,1371.6,52.8702285689634,FALSE,NA,4b1af2_2022-09-30 15:16:14
6.99169921875,46.6170850850768,1664544494,1409.7,55.4001492785912,FALSE,NA,4b1af2_2022-09-30 15:16:14
7.03372862280869,46.625244140625,1664544554,1386.84,53.4056306413348,FALSE,NA,4b1af2_2022-09-30 15:16:14
7.06036376953125,46.6486940545551,1664544614,1356.36,53.9945678986523,FALSE,NA,4b1af2_2022-09-30 15:16:14
7.07599919016768,46.6756896972656,1664544674,1295.4,54.695825432599,FALSE,NA,4b1af2_2022-09-30 15:16:14
7.08437291587271,46.7039337158203,1664544734,1272.54,52.990229242125,FALSE,NA,4b1af2_2022-09-30 15:16:14
7.07807922363281,46.7341639631886,1664544794,1211.58,56.8221970312588,FALSE,NA,4b1af2_2022-09-30 15:16:14
7.08391571044922,46.762421171544,1664544854,1158.24,51.313049093520704,FALSE,NA,4b1af2_2022-09-30 15:16:14
7.07196807861328,46.775176484706,1664544914,1043.94,47.4879463955629,FALSE,NA,4b1af2_2022-09-30 15:16:14
7.04337515482088,46.7655029296875,1664544974,1028.7,49.9116739656883,FALSE,NA,4b1af2_2022-09-30 15:16:14
7.06374005573552,46.7560272216797,1664545034,815.34,34.605680846364,FALSE,NA,4b1af2_2022-09-30 15:16:14
6.61671708269817,46.5464630126953,1664542680,693.42,32.9886588240145,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.59434248761433,46.5554809570312,1664542740,883.92,47.4461301207044,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.61048703077363,46.5233917236328,1664542860,868.68,38.2353386718002,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.61631514386433,46.5419769287109,1664542920,670.56,31.9328448476018,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.60606570360137,46.5546112060547,1664542980,822.96,41.6985344277652,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.58241830221037,46.5440826416016,1664543040,838.2,47.3400302442198,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.59941864013672,46.5254237288136,1664543100,868.68,49.2605314277869,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.61571223561357,46.535888671875,1664543160,746.76,39.7755379218812,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.61457340891768,46.5531463623047,1664543220,762,35.9264647898492,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.58342314929497,46.5482025146484,1664543280,883.92,47.9979284618501,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.59371948242188,46.5281703108448,1664543340,845.82,42.1247656178272,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.61534881591797,46.5309168928761,1664543400,769.62,33.9883616283374,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.6170654296875,46.5487463999603,1664543460,701.04,35.1670546954465,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.59111022949219,46.5521912655588,1664543520,876.3,46.1654375310384,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.58589172363281,46.5312427585408,1664543580,861.06,40.0143525034806,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.6134345822218,46.5248565673828,1664543640,815.34,34.6858883705212,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.61631011962891,46.5418101165254,1664543700,662.94,29.3638939128496,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.60319519042969,46.5548447431144,1664543760,853.44,40.9653795460432,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.58039855957031,46.5462325791181,1664543820,883.92,38.6141543032115,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.59028625488281,46.5290548033633,1664543880,853.44,36.6701514673722,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.61289866377668,46.5244445800781,1664543940,822.96,32.1146585805142,FALSE,NA,4b1bdd_2022-09-30 14:58:00
6.61692810058594,46.5490257133872,1664541129,685.8,48.426097785947,FALSE,NA,461108_2022-09-30 14:32:09
6.61805687881098,46.5801544189453,1664541189,1150.62,67.5510224316621,FALSE,NA,461108_2022-09-30 14:32:09
6.60655975341797,46.6156885179423,1664541249,1760.22,73.3204531876309,FALSE,NA,461108_2022-09-30 14:32:09
6.5598427377096,46.6437377929688,1664541309,2308.86,84.0450990340296,FALSE,NA,461108_2022-09-30 14:32:09
6.4994179330221,46.6704711914062,1664541369,2781.3,90.9067819109264,FALSE,NA,461108_2022-09-30 14:32:09
6.44224548339844,46.6955256057998,1664541429,3383.28,87.9082292551226,FALSE,NA,461108_2022-09-30 14:32:09
6.38285064697266,46.7214552022643,1664541489,3939.54,89.0523218791079,FALSE,NA,461108_2022-09-30 14:32:09
6.32215118408203,46.7480365300583,1664541549,4450.08,92.76125770546,FALSE,NA,461108_2022-09-30 14:32:09
6.26124572753906,46.7746178578522,1664541609,4960.62,92.485528455405,FALSE,NA,461108_2022-09-30 14:32:09
6.19890166491997,46.8016662597656,1664541669,5417.82,94.3398286261669,FALSE,NA,461108_2022-09-30 14:32:09
6.13023376464844,46.8315046924656,1664541729,5547.36,116.751589555131,FALSE,NA,461108_2022-09-30 14:32:09
6.04817460222942,46.866943359375,1664541789,5547.36,130.166531681212,FALSE,NA,461108_2022-09-30 14:32:09
5.958984375,46.9053497314453,1664541849,5547.36,134.037098330639,FALSE,NA,461108_2022-09-30 14:32:09
5.86993877704327,46.9436490333686,1664541909,5547.36,135.455166477214,FALSE,NA,461108_2022-09-30 14:32:09
5.78498840332031,46.9897155761719,1664541969,5547.36,137.401819318544,FALSE,NA,461108_2022-09-30 14:32:09
5.70289024939904,47.0363345388639,1664542029,5547.36,135.885296978072,FALSE,NA,461108_2022-09-30 14:32:09
5.62218299278846,47.0821884931144,1664542089,5539.74,133.711903037507,FALSE,NA,461108_2022-09-30 14:32:09
5.54119403545673,47.1281355518406,1664542149,5539.74,132.987505407998,FALSE,NA,461108_2022-09-30 14:32:09
5.4591064453125,47.1743316650391,1664542209,5539.74,132.333157107088,FALSE,NA,461108_2022-09-30 14:32:09
5.37977952223558,47.2190986245365,1664542269,5539.74,131.538813996681,FALSE,NA,461108_2022-09-30 14:32:09
5.29808807373047,47.2648773193359,1664542329,5539.74,131.935580402567,FALSE,NA,461108_2022-09-30 14:32:09
5.21998478816106,47.3086185778602,1664542389,5539.74,131.935580402567,FALSE,NA,461108_2022-09-30 14:32:09
5.1367422250601,47.3550311589645,1664542449,5539.74,131.609214235527,FALSE,NA,461108_2022-09-30 14:32:09
5.05577087402344,47.4001922607422,1664542509,5539.74,131.609214235527,FALSE,NA,461108_2022-09-30 14:32:09
4.97455303485577,47.4453890525689,1664542569,5539.74,132.333157107088,FALSE,NA,461108_2022-09-30 14:32:09
4.89405705378606,47.4900326486361,1664542629,5547.36,132.007773882677,FALSE,NA,461108_2022-09-30 14:32:09
4.81222299429086,47.5351883193194,1664542689,5547.36,132.407132604272,FALSE,NA,461108_2022-09-30 14:32:09
4.73819732666016,47.5852661132812,1664542749,5547.36,132.197094190329,FALSE,NA,461108_2022-09-30 14:32:09
4.67015075683594,47.6401062011719,1664542809,5547.36,131.867361380217,FALSE,NA,461108_2022-09-30 14:32:09
4.60313415527344,47.6941680908203,1664542869,5547.36,131.142865243989,FALSE,NA,461108_2022-09-30 14:32:09
4.53601543719952,47.7483975685249,1664542929,5547.36,130.353450486272,FALSE,NA,461108_2022-09-30 14:32:09
4.46854811448317,47.8023981643935,1664542989,5547.36,130.684977956169,FALSE,NA,461108_2022-09-30 14:32:09
4.40150334284856,47.8560728945975,1664543049,5547.36,130.353450486272,FALSE,NA,461108_2022-09-30 14:32:09
4.33452899639423,47.9096079680879,1664543109,5554.98,130.353450486272,FALSE,NA,461108_2022-09-30 14:32:09
4.26748422475961,47.9630033848649,1664543169,5547.36,130.684977956169,FALSE,NA,461108_2022-09-30 14:32:09
4.201171875,48.0156555175781,1664543229,5554.98,131.017686509838,FALSE,NA,461108_2022-09-30 14:32:09
4.13017272949219,48.0720062255859,1664543289,5387.34,139.445642718367,FALSE,NA,461108_2022-09-30 14:32:09
4.05937957763672,48.1277618408203,1664543349,5013.96,144.188475916201,FALSE,NA,461108_2022-09-30 14:32:09
3.980712890625,48.189697265625,1664543409,4632.96,141.228698906542,FALSE,NA,461108_2022-09-30 14:32:09
3.93794812654194,48.2233700509799,1664543469,4404.36,138.720661654048,FALSE,NA,461108_2022-09-30 14:32:09
3.93794812654194,48.2233700509799,1664543529,4404.36,138.720661654048,FALSE,NA,461108_2022-09-30 14:32:09
3.93794812654194,48.2233700509799,1664543589,4381.5,140.782937162126,FALSE,NA,461108_2022-09-30 14:32:09
3.69458650287829,48.4130704200874,1664543649,3329.94,134.643862646781,FALSE,NA,461108_2022-09-30 14:32:09
3.67550498560855,48.4278740317135,1664543709,3032.76,131.351567172357,FALSE,NA,461108_2022-09-30 14:32:09
3.67550498560855,48.4278740317135,1664543769,3032.76,131.351567172357,FALSE,NA,461108_2022-09-30 14:32:09
3.47196138822115,48.5609436035156,1664543829,3032.76,131.351567172357,FALSE,NA,461108_2022-09-30 14:32:09
3.40125450721154,48.6051635742188,1664543889,2179.32,118.385849159244,FALSE,NA,461108_2022-09-30 14:32:09
3.35921438116776,48.6629628326933,1664543949,2179.32,116.087796637865,FALSE,NA,461108_2022-09-30 14:32:09
3.32054725060096,48.7232666015625,1664544009,2179.32,122.645003280092,FALSE,NA,461108_2022-09-30 14:32:09
3.26984112079327,48.7813110351562,1664544069,2171.7,125.10618085092,FALSE,NA,461108_2022-09-30 14:32:09
3.21730393629808,48.8378448486328,1664544129,2171.7,121.614605123173,FALSE,NA,461108_2022-09-30 14:32:09
3.16202016977163,48.8916778564453,1664544189,2171.7,120.921700946373,FALSE,NA,461108_2022-09-30 14:32:09
3.0828214946546,48.9319882150424,1664544249,2171.7,120.324921481437,FALSE,NA,461108_2022-09-30 14:32:09
3.0004648061899,48.9700927734375,1664544309,1783.08,122.1790961925,FALSE,NA,461108_2022-09-30 14:32:09
2.9147017629523,48.9924595719677,1664544369,1569.72,96.7647147406103,FALSE,NA,461108_2022-09-30 14:32:09
2.83808657997533,48.9855232885328,1664544429,1562.1,92.3280086673083,FALSE,NA,461108_2022-09-30 14:32:09
2.76645861173931,48.9819387662209,1664544489,1402.08,86.2135087401305,FALSE,NA,461108_2022-09-30 14:32:09
2.69911545973558,48.978515625,1664544549,1097.28,78.9516521298966,FALSE,NA,461108_2022-09-30 14:32:09
2.63071963661595,48.9749093783104,1664544609,838.2,87.7515407120642,FALSE,NA,461108_2022-09-30 14:32:09
2.57129375751202,48.9718322753906,1664544669,601.98,66.0915398813621,FALSE,NA,461108_2022-09-30 14:32:09
2.52467228816106,48.9693603515625,1664544729,419.1,45.9701125042234,FALSE,NA,461108_2022-09-30 14:32:09
2.4806695235403,48.9669489456435,1664544789,251.46,54.2146852723911,FALSE,NA,461108_2022-09-30 14:32:09
6.61699676513672,46.5494912357654,1664541072,708.66,45.2973711565187,FALSE,NA,4b2964_2022-09-30 14:31:12
6.61734008789062,46.5798432948226,1664541132,1028.7,64.7075671429598,FALSE,NA,4b2964_2022-09-30 14:31:12
6.59943371284299,46.6120147705078,1664541192,1501.14,70.2154813995784,FALSE,NA,4b2964_2022-09-30 14:31:12
6.54551696777344,46.6228110103284,1664541252,1882.14,80.3883567330671,FALSE,NA,4b2964_2022-09-30 14:31:12
6.48890053353659,46.6427307128906,1664541312,2194.56,90.2097760406424,FALSE,NA,4b2964_2022-09-30 14:31:12
6.42109680175781,46.6680132332495,1664541372,2171.7,100.346914418763,FALSE,NA,4b2964_2022-09-30 14:31:12
6.35504150390625,46.6919410834878,1664541432,2385.06,86.5199376739937,FALSE,NA,4b2964_2022-09-30 14:31:12
6.29556795445884,46.7093353271484,1664541492,2651.76,82.3512211300476,FALSE,NA,4b2964_2022-09-30 14:31:12
6.23522186279297,46.7262966349973,1664541552,2849.88,83.7801708636655,FALSE,NA,4b2964_2022-09-30 14:31:12
6.17478533488948,46.7430725097656,1664541612,3070.86,83.7801708636655,FALSE,NA,4b2964_2022-09-30 14:31:12
6.1077285394436,46.7617492675781,1664541672,3078.48,97.1550342018599,FALSE,NA,4b2964_2022-09-30 14:31:12
6.03760528564453,46.7812282756223,1664541732,3078.48,100.87956952806,FALSE,NA,4b2964_2022-09-30 14:31:12
5.96182474275915,46.8021240234375,1664541792,2903.22,99.2557006906283,FALSE,NA,4b2964_2022-09-30 14:31:12
5.89101651819741,46.8214416503906,1664541852,2697.48,95.816489732863,FALSE,NA,4b2964_2022-09-30 14:31:12
5.82227325439453,46.8402099609375,1664541912,2499.36,94.6702766748394,FALSE,NA,4b2964_2022-09-30 14:31:12
5.75511932373047,46.8583187814486,1664541972,2461.26,99.8352776622116,FALSE,NA,4b2964_2022-09-30 14:31:12
5.67711463341346,46.8792672884666,1664542032,2461.26,101.167737577632,FALSE,NA,4b2964_2022-09-30 14:31:12
5.59842681884766,46.878662109375,1664542092,2400.3,99.0314721585656,FALSE,NA,4b2964_2022-09-30 14:31:12
5.52217923677885,46.8720982438427,1664542152,2065.02,96.9900907445659,FALSE,NA,4b2964_2022-09-30 14:31:12
5.44660614758003,46.865478515625,1664542212,1737.36,95.9696626364912,FALSE,NA,4b2964_2022-09-30 14:31:12
5.37348175048828,46.8589705127781,1664542272,1562.1,91.8221294624269,FALSE,NA,4b2964_2022-09-30 14:31:12
5.29953002929688,46.8524531994836,1664542332,1287.78,93.419404292624,FALSE,NA,4b2964_2022-09-30 14:31:12
5.23250672875381,46.8488616943359,1664542392,1234.44,81.3407384303831,FALSE,NA,4b2964_2022-09-30 14:31:12
5.19083404541016,46.8815460205078,1664542452,1043.94,84.989200531649,FALSE,NA,4b2964_2022-09-30 14:31:12
5.18927940955529,46.9203263622219,1664542512,960.12,73.8527320677023,FALSE,NA,4b2964_2022-09-30 14:31:12
5.23354339599609,46.9434814453125,1664542572,960.12,69.1424984558173,FALSE,NA,4b2964_2022-09-30 14:31:12
5.27611365685096,46.9645509881488,1664542632,960.12,61.9558046754987,FALSE,NA,4b2964_2022-09-30 14:31:12
5.31456580528846,46.9835908534163,1664542692,754.38,52.6872036362484,FALSE,NA,4b2964_2022-09-30 14:31:12
5.34567260742188,46.9989166259766,1664542752,609.6,48.5652574466566,FALSE,NA,4b2964_2022-09-30 14:31:12
5.37959289550781,47.0154876708984,1664542812,434.34,52.3874771690747,FALSE,NA,4b2964_2022-09-30 14:31:12
5.40942852313702,47.0301896434719,1664542872,312.42,45.6581729781676,FALSE,NA,4b2964_2022-09-30 14:31:12
5.44407771183894,47.0488570908369,1664542932,632.46,65.8910189705401,FALSE,NA,4b2964_2022-09-30 14:31:12
5.47812652587891,47.0374145507812,1664542992,975.36,82.7343677075827,FALSE,NA,4b2964_2022-09-30 14:31:12
5.43397521972656,47.0040893554688,1664543052,960.12,77.3378912207567,FALSE,NA,4b2964_2022-09-30 14:31:12
5.39421668419471,46.9733493610964,1664543112,967.74,75.405979451148,FALSE,NA,4b2964_2022-09-30 14:31:12
5.354736328125,46.9434356689453,1664543172,967.74,74.3367129779067,FALSE,NA,4b2964_2022-09-30 14:31:12
5.3155517578125,46.9134831832627,1664543232,960.12,74.297540595356793,FALSE,NA,4b2964_2022-09-30 14:31:12
5.27653620793269,46.8837363032971,1664543292,960.12,75.0630033658755,FALSE,NA,4b2964_2022-09-30 14:31:12
5.23333740234375,46.8575273934057,1664543352,960.12,73.0474250650906,FALSE,NA,4b2964_2022-09-30 14:31:12
5.1954345703125,46.8777465820312,1664543412,952.5,67.0989606988188,FALSE,NA,4b2964_2022-09-30 14:31:12
5.17434927133413,46.9100383176642,1664543472,967.74,63.7744588731417,FALSE,NA,4b2964_2022-09-30 14:31:12
5.21212005615234,46.9332275390625,1664543532,960.12,65.4820730983792,FALSE,NA,4b2964_2022-09-30 14:31:12
5.25022888183594,46.9514923095703,1664543592,952.5,52.8476981076017,FALSE,NA,4b2964_2022-09-30 14:31:12
5.28301532451923,46.9676234358448,1664543652,952.5,50.5544304642665,FALSE,NA,4b2964_2022-09-30 14:31:12
5.31381225585938,46.9838562011719,1664543712,754.38,46.29996,FALSE,NA,4b2964_2022-09-30 14:31:12
5.34326934814453,46.9980010986328,1664543772,617.22,49.8161389853557,FALSE,NA,4b2964_2022-09-30 14:31:12
5.37646953876202,47.0139429124735,1664543832,457.2,52.4758097237201,FALSE,NA,4b2964_2022-09-30 14:31:12
5.40925598144531,47.0301361083984,1664543892,289.56,46.7125350117752,FALSE,NA,4b2964_2022-09-30 14:31:12
6.61656635563548,46.5443115234375,1664540142,NA,NA,FALSE,NA,462dd1_2022-09-30 14:15:42
6.61370086669922,46.5746759964248,1664540202,1127.76,73.7110471785748,FALSE,NA,462dd1_2022-09-30 14:15:42
6.59394054878049,46.5530090332031,1664540262,1866.9,75.1933425833797,FALSE,NA,462dd1_2022-09-30 14:15:42
6.58208335318217,46.5138702392578,1664540322,2537.46,88.3197123588753,FALSE,NA,462dd1_2022-09-30 14:15:42
6.54523896008003,46.4750061035156,1664540382,3230.88,88.6711055474184,FALSE,NA,462dd1_2022-09-30 14:15:42
6.51013630192454,46.4330749511719,1664540442,3863.34,89.4659382982663,FALSE,NA,462dd1_2022-09-30 14:15:42
6.47300720214844,46.3932619256488,1664540502,4457.7,87.4751477061295,FALSE,NA,462dd1_2022-09-30 14:15:42
6.43565368652344,46.353366657839,1664540562,5013.96,87.7545565916627,FALSE,NA,462dd1_2022-09-30 14:15:42
6.3984375,46.3134713900291,1664540622,5516.88,89.3297602913423,FALSE,NA,462dd1_2022-09-30 14:15:42
6.36060333251953,46.2730174953655,1664540682,5989.32,90.040927588248607,FALSE,NA,462dd1_2022-09-30 14:15:42
6.32242584228516,46.2318187648967,1664540742,6423.66,93.0390143637619,FALSE,NA,462dd1_2022-09-30 14:15:42
6.27696990966797,46.1827992584746,1664540802,6461.76,119.868763825493,FALSE,NA,462dd1_2022-09-30 14:15:42
6.22368621826172,46.1252606925318,1664540862,6461.76,130.996475041042,FALSE,NA,462dd1_2022-09-30 14:15:42
6.16842130335366,46.0653991699219,1664540922,6461.76,133.283693969386,FALSE,NA,462dd1_2022-09-30 14:15:42
6.11162567138672,46.0047835010593,1664540982,6461.76,135.832701117387,FALSE,NA,462dd1_2022-09-30 14:15:42
6.05333281726372,45.9432220458984,1664541042,6461.76,138.545987089504,FALSE,NA,462dd1_2022-09-30 14:15:42
5.99411382907774,45.8804626464844,1664541102,6461.76,139.258574979061,FALSE,NA,462dd1_2022-09-30 14:15:42
5.93536376953125,45.8180236816406,1664541162,6461.76,139.688361527356,FALSE,NA,462dd1_2022-09-30 14:15:42
5.87614478134527,45.7548522949219,1664541222,6461.76,140.118718565558,FALSE,NA,462dd1_2022-09-30 14:15:42
5.81671142578125,45.6913007315943,1664541282,6461.76,140.400806367221,FALSE,NA,462dd1_2022-09-30 14:15:42
5.7575058355564,45.6280059814453,1664541342,6461.76,141.543168956415,FALSE,NA,462dd1_2022-09-30 14:15:42
5.69771575927734,45.5637475999735,1664541402,6461.76,143.116249694863,FALSE,NA,462dd1_2022-09-30 14:15:42
5.63746010384909,45.4988072282177,1664541462,6461.76,143.828275232707,FALSE,NA,462dd1_2022-09-30 14:15:42
5.5771963936942,45.4335479736328,1664541522,6461.76,144.259123938419,FALSE,NA,462dd1_2022-09-30 14:15:42
5.51703316824777,45.3685455322266,1664541582,6454.14,144.69051879029,FALSE,NA,462dd1_2022-09-30 14:15:42
5.45645364900915,45.3026826502913,1664541642,6454.14,144.69051879029,FALSE,NA,462dd1_2022-09-30 14:15:42
5.39768763950893,45.2384490966797,1664541702,6454.14,139.126431671875,FALSE,NA,462dd1_2022-09-30 14:15:42
5.34029332602896,45.17578125,1664541762,6454.14,137.271744532924,FALSE,NA,462dd1_2022-09-30 14:15:42
5.28520856584821,45.1156311035156,1664541822,6446.52,136.560417076356,FALSE,NA,462dd1_2022-09-30 14:15:42
5.22620968702363,45.0506953869836,1664541882,6126.48,139.558521545643,FALSE,NA,462dd1_2022-09-30 14:15:42
5.1700722298971,44.9887343584481,1664541942,5737.86,137.14926526676,FALSE,NA,462dd1_2022-09-30 14:15:42
5.1127959460747,44.9254233150159,1664542002,5334,138.569862720338,FALSE,NA,462dd1_2022-09-30 14:15:42
5.0571768624442,44.8639984130859,1664542062,4937.76,132.140026155991,FALSE,NA,462dd1_2022-09-30 14:15:42
5.00113351004464,44.8018341064453,1664542122,4533.9,136.99287294342,FALSE,NA,462dd1_2022-09-30 14:15:42
4.95751357660061,44.7360488115731,1664542182,4137.66,135.92716431189,FALSE,NA,462dd1_2022-09-30 14:15:42
4.93580409458705,44.6647338867188,1664542242,3703.32,134.199893489916,FALSE,NA,462dd1_2022-09-30 14:15:42
4.91577892768674,44.5983472921081,1664542302,3238.5,132.3001546982,FALSE,NA,462dd1_2022-09-30 14:15:42
4.90402221679688,44.5573425292969,1664542362,2910.84,126.181483671143,FALSE,NA,462dd1_2022-09-30 14:15:42
4.90402221679688,44.5573425292969,1664542422,2910.84,126.181483671143,FALSE,NA,462dd1_2022-09-30 14:15:42
